Instance File:
  instances/cmb01

Time:
  10643.40641951561

Parameters:
  Cooling Factor r: 0.9
  Instances I: 200
  Initial probability: 0.85
  Final probability: 0.1
  Seed: 10

Initial Solution Value:
  2983288.42

Initial number of color conflicts:
  Vertex 156 color = 6
  Vertex 157 color = 9
  Vertex 158 color = 9
  Vertex 159 color = 7
  Vertex 160 color = 0
  Vertex 161 color = 3
  Vertex 162 color = 4
  Vertex 163 color = 2
  Vertex 164 color = 5
  Vertex 165 color = 3
  Vertex 166 color = 7
  Vertex 167 color = 3
  Vertex 168 color = 7
  Vertex 169 color = 2
  Vertex 170 color = 3
  Vertex 171 color = 3
  Vertex 172 color = 9
  Vertex 173 color = 0
  Vertex 174 color = 10
  Vertex 175 color = 1
  Vertex 176 color = 8
  Vertex 177 color = 9
  Vertex 178 color = 8
  Vertex 179 color = 0
  Vertex 180 color = 11
  Vertex 181 color = 10
  Vertex 182 color = 1
  Vertex 183 color = 0
  Vertex 184 color = 4
  Vertex 185 color = 4
  Vertex 186 color = 0
  Vertex 187 color = 9
  Vertex 188 color = 11
  Vertex 189 color = 11
  Vertex 190 color = 7
  Vertex 191 color = 4
  Vertex 192 color = 11
  Vertex 193 color = 8
  Vertex 194 color = 6
  Vertex 195 color = 5
  Vertex 196 color = 8
  Vertex 197 color = 1
  Vertex 198 color = 5
  Vertex 199 color = 1
  Vertex 200 color = 7
  Vertex 201 color = 2
  Vertex 202 color = 2
  Vertex 203 color = 1
  Vertex 204 color = 8
  Vertex 205 color = 1
  Vertex 206 color = 6
  Vertex 207 color = 2
  Vertex 208 color = 1
  Vertex 209 color = 0
  Vertex 210 color = 1
  Vertex 211 color = 3
  Vertex 212 color = 2
  Vertex 213 color = 9
  Vertex 214 color = 10
  Vertex 215 color = 0
  Vertex 216 color = 7
  Vertex 217 color = 3
  Vertex 218 color = 0
  Vertex 219 color = 2
  Vertex 220 color = 11
  Vertex 221 color = 11
  Vertex 222 color = 3
  Vertex 223 color = 1
  Vertex 224 color = 6
  Vertex 225 color = 10
  Vertex 226 color = 5
  Vertex 227 color = 9
  Vertex 228 color = 5
  Vertex 229 color = 9
  Vertex 230 color = 4
  Vertex 231 color = 7
  Vertex 232 color = 1
  Vertex 233 color = 8
  Vertex 234 color = 11
  Vertex 235 color = 8
  Vertex 236 color = 3
  Vertex 237 color = 2
  Vertex 238 color = 2
  Vertex 239 color = 3
  Vertex 240 color = 7
  Vertex 241 color = 0
  Vertex 242 color = 0
  Vertex 243 color = 2
  Vertex 244 color = 7
  Vertex 245 color = 5
  Vertex 246 color = 6
  Vertex 247 color = 5
  Vertex 248 color = 9
  Vertex 249 color = 5
  Vertex 250 color = 11
  Vertex 251 color = 8
  Vertex 252 color = 3
  Vertex 253 color = 10
  Vertex 254 color = 4
  Vertex 255 color = 6
  Vertex 256 color = 0
  Vertex 257 color = 9
  Vertex 258 color = 5
  Vertex 259 color = 4
  Vertex 260 color = 1
  Vertex 261 color = 4
  Vertex 262 color = 2
  Vertex 263 color = 7
  Vertex 264 color = 11
  Vertex 265 color = 6
  Vertex 266 color = 5
  Vertex 267 color = 1
  Vertex 268 color = 9
  Vertex 269 color = 6
  Vertex 270 color = 7
  Vertex 271 color = 0
  Vertex 272 color = 11
  Vertex 273 color = 1
  Vertex 274 color = 6
  Vertex 275 color = 9
  Vertex 276 color = 4
  Vertex 277 color = 9
  Vertex 278 color = 5
  Vertex 279 color = 4
  Vertex 280 color = 8
  Vertex 281 color = 2
  Vertex 282 color = 1
  Vertex 283 color = 3
  Vertex 284 color = 4
  Vertex 285 color = 6
  Vertex 286 color = 1
  Vertex 287 color = 11
  Vertex 288 color = 5
  Vertex 289 color = 3
  Vertex 290 color = 10
  Vertex 291 color = 0
  Vertex 292 color = 11
  Vertex 293 color = 2
  Vertex 294 color = 9
  Vertex 295 color = 2
  Vertex 296 color = 2
  Vertex 297 color = 10
  Vertex 298 color = 6
  Vertex 299 color = 8
  Vertex 300 color = 10
  Vertex 301 color = 5
  Vertex 302 color = 4
  Vertex 303 color = 11
  Vertex 304 color = 0
  Vertex 305 color = 7
  Vertex 306 color = 10
  Vertex 307 color = 3
  Vertex 308 color = 7
  Vertex 309 color = 8
  Vertex 310 color = 5
  Vertex 311 color = 6
  Vertex 312 color = 6
  Vertex 313 color = 7
  Vertex 314 color = 11
  Vertex 315 color = 11
  Vertex 316 color = 5
  Vertex 317 color = 0
  Vertex 318 color = 7
  Vertex 319 color = 5
  Vertex 320 color = 2
  Vertex 321 color = 7
  Vertex 322 color = 9
  Vertex 323 color = 8
  Vertex 324 color = 0
  Vertex 325 color = 1
  Vertex 326 color = 9
  Vertex 327 color = 7
  Vertex 328 color = 11
  Vertex 329 color = 6
  Vertex 330 color = 8
  Vertex 331 color = 2
  Vertex 332 color = 2
  Vertex 333 color = 3
  Vertex 334 color = 10
  Vertex 335 color = 3
  Vertex 336 color = 6
  Vertex 337 color = 5
  Vertex 338 color = 1
  Vertex 339 color = 2
  Vertex 340 color = 3
  Vertex 341 color = 3
  Vertex 342 color = 3
  Vertex 343 color = 1
  Vertex 344 color = 8
  Vertex 345 color = 5
  Vertex 346 color = 9
  Vertex 347 color = 3
  Vertex 348 color = 11
  Vertex 349 color = 8
  Vertex 350 color = 9
  Vertex 351 color = 6
  Vertex 352 color = 4
  Vertex 353 color = 10
  Vertex 354 color = 0
  Vertex 355 color = 2
  Vertex 356 color = 10
  Vertex 357 color = 7
  Vertex 358 color = 10
  Vertex 359 color = 0
  Vertex 360 color = 6
  Vertex 361 color = 7
  Vertex 362 color = 3
  Vertex 363 color = 3
  Vertex 364 color = 6
  Vertex 365 color = 7
  Vertex 366 color = 0
  Vertex 367 color = 3
  Vertex 368 color = 11
  Vertex 369 color = 7
  Vertex 370 color = 4
  Vertex 371 color = 2
  Vertex 372 color = 8
  Vertex 373 color = 4
  Vertex 374 color = 7
  Vertex 375 color = 10
  Vertex 376 color = 8
  Vertex 377 color = 7
  Vertex 378 color = 6
  Vertex 379 color = 10
  Vertex 380 color = 7
  Vertex 381 color = 4
  Vertex 382 color = 3
  Vertex 383 color = 0
  Vertex 384 color = 1
  Vertex 385 color = 11
  Vertex 386 color = 6
  Vertex 387 color = 11
  Vertex 388 color = 11
  Vertex 389 color = 2
  Vertex 390 color = 11
  Vertex 391 color = 6
  Vertex 392 color = 5
  Vertex 393 color = 6
  Vertex 394 color = 0
  Vertex 395 color = 9
  Vertex 396 color = 2
  Vertex 397 color = 5
  Vertex 398 color = 7
  Vertex 399 color = 4
  Vertex 400 color = 0
  Vertex 401 color = 7
  Vertex 402 color = 0
  Vertex 403 color = 6
  Vertex 404 color = 0
  Vertex 405 color = 6
  Vertex 406 color = 0
  Vertex 407 color = 7
  Vertex 408 color = 3
  Vertex 409 color = 8
  Vertex 410 color = 10
  Vertex 411 color = 0
  Vertex 412 color = 4
  Vertex 413 color = 2
  Vertex 414 color = 2
  Vertex 415 color = 4
  Vertex 416 color = 1
  Vertex 417 color = 9
  Vertex 418 color = 5
  Vertex 419 color = 2
  Vertex 420 color = 9
  Vertex 421 color = 8
  Vertex 422 color = 4
  Vertex 423 color = 3
  Vertex 424 color = 1
  Vertex 425 color = 2
  Vertex 426 color = 7
  Vertex 427 color = 6
  Vertex 428 color = 6
  Vertex 429 color = 11
  Vertex 430 color = 2
  Vertex 431 color = 4
  Vertex 432 color = 9
  Vertex 433 color = 0
  Vertex 434 color = 9
  Vertex 435 color = 2
  Vertex 436 color = 3
  Vertex 437 color = 8
  Vertex 438 color = 3
  Vertex 439 color = 4
  Vertex 440 color = 2
  Vertex 441 color = 6
  Vertex 442 color = 5
  Vertex 443 color = 10
  Vertex 444 color = 7
  Vertex 445 color = 0
  Vertex 446 color = 4
  Vertex 447 color = 6
  Vertex 448 color = 11
  Vertex 449 color = 11
  Vertex 450 color = 1
  Vertex 451 color = 8
  Vertex 452 color = 10
  Vertex 453 color = 4
  Vertex 454 color = 11
  Vertex 455 color = 5
  Vertex 456 color = 10
  Vertex 457 color = 4
  Vertex 458 color = 3
  Vertex 459 color = 3
  Vertex 460 color = 2
  Vertex 461 color = 2
  Vertex 462 color = 7
  Vertex 463 color = 11
  Vertex 464 color = 7
  Vertex 465 color = 4
  Vertex 466 color = 3
  Vertex 467 color = 8
  Vertex 468 color = 5
  Vertex 469 color = 6
  Vertex 470 color = 1
  Vertex 471 color = 9
  Vertex 472 color = 1
  Vertex 473 color = 3
  Vertex 474 color = 4
  Vertex 475 color = 11
  Vertex 476 color = 9
  Vertex 477 color = 3
  Vertex 478 color = 8
  Vertex 479 color = 4
  Vertex 480 color = 10
  Vertex 481 color = 2
  Vertex 482 color = 4
  Vertex 483 color = 1
  Vertex 484 color = 5
  Vertex 485 color = 10
  Vertex 486 color = 8
  Vertex 487 color = 8
  Vertex 488 color = 9
  Vertex 489 color = 11
  Vertex 490 color = 5
  Vertex 491 color = 8
  Vertex 492 color = 6
  Vertex 493 color = 10
  Vertex 494 color = 11
  Vertex 495 color = 1
  Vertex 496 color = 6
  Vertex 497 color = 6
  Vertex 498 color = 5
  Vertex 499 color = 9
